id	rank	argument
5371	0.8888888890000001	social media served as a stage for social change driven by common people (eg. ALS ice bucket challenge, #MeToo movement)
5372	0.5555555560000001	social media sparked a new form of expression that allowed to criticize bad form of governments (eg. Arab spring, opposition in russia etc...)
5375	0.7	social medias makes it easy to meet people you would otherwise never have the opportunity to meet, it can bring you new possibilities in life just by connecting you with other people
5403	0.611111111	the opportunity to share your experiences with the world makes people value their own experiences more than if they couldn't share them with a large audience, making them happier and more satisfied with their life
5407	0.272727273	the social media is contribute to the global economy.. people can make money in a better and easier way
5417	0.428571429	this is a better way to send a message between all of your co-workers, students, your employees,
5421	0.133333333	tweeter publish a lot of interesting news content that is exclusive.
5422	0.1	twitter is good actually, check out the hell dude
5474	0.25	world looks more horizontal. Anyone has its page, its content, anyone matters.
5476	0.5	you have better option to study a subject that you want to learn, with other people that also interested in this subject - you have a support group to your learning process
